"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-05-31","6.49",",,W","0.63",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","69",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-01","3.13",",,W","0.60",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","68",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-02","2.91",",,W","0.84",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","64",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-03","1.79",",,W","0.96",",,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","64",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-04","1.12",",,W","0.17",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","68",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-05","1.12",",,W","0.04",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","69",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-06","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-07","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-08","5.37",",,W","0.04",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","78",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-09","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-10","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-11","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-12","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","76",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-13","1.57",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-14","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-15","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-16","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-17","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-18","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-19","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-20","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-21","5.82",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","81",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-22","5.14",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","73",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-23","4.92",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","79",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-24","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-25","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-26","7.38",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-27","3.36",",,W","0.12",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-28","4.03",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-29","4.03",",,W","0.78",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","74",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-06-30","2.24",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","75",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-01","2.46",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-02","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-03","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-04","2.24",",,W","1.30",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","75",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-05","1.79",",,W","1.10",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","75",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-06","4.25",",,W","0.52",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","75",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-07","3.13",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-08","4.25",",,W","0.20",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","74",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-09","6.26",",,W","0.23",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","75",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-10","4.03",",,W","0.52",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","75",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-11","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","77",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-12","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","75",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-13","2.46",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","72",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-14","3.80",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","72",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-15","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-16","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-17","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-18","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-19","2.91",",,W","0.06",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","75",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-20","2.91",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-21","2.68",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-22","3.13",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","71",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-23","5.59",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-24","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-25","4.03",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-26","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-27","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-28","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-29","0.89",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","76",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-30","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-07-31","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-01","2.91",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"101",",,W","78",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-02","2.01",",,W","0.81",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","74",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-03","3.13",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","75",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-04","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-05","3.36",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","77",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-06","3.36",",,W","0.10",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","75",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-07","5.59",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-08","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-09","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-10","6.49",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-11","5.59",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-12","4.70",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-13","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-14","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-15","1.12",",,W","2.40",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","72",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-16","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","71",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-17","3.36",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-18","6.04",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","80",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-19","6.49",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-20","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-21","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-22","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-23","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-24","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-25","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-26","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","77",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-27","2.91",",,W","0.06",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-28","2.01",",,W","0.20",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","75",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-29","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-30","1.12",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-08-31","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-01","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","78",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-02","4.03",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-03","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-04","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-05","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"102",",,W","75",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-06","2.24",",,W","0.10",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","74",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-07","1.57",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","72",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-08","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"101",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-09","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-10","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","67",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-11","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","65",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-12","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-13","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-14","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-15","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-16","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-17","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-18","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","72",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-19","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"101",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-20","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"102",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-21","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","77",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-22","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","64",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-23","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","58",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-24","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","60",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-25","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-09-26","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","61",",,W",,,,,,,,,,,,,,
